STD_YYYYMM,hs_code,hs_trade_risk,import_volume_yoy_change,import_value_yoy_change,import_unit_value_yoy_change,net_import_volume_yoy_change,export_volume_yoy_change,import_volume_rolling_cv,import_unit_value_rolling_volatility,zero_import_streak_months,supplier_count,supplier_count_yoy_change,country_hhi_yoy_change,import_volume_decline_risk,net_import_availability_decline_risk,import_interruption_risk,import_unit_value_increase_risk,import_volume_volatility_risk,import_unit_value_volatility_risk,country_concentration_risk,supplier_count_decline_risk,net_import_exposure_risk,export_volume_surge_risk,country_import_coverage,country_top1_share,country_hhi,trade_signal_confidence,trade_event_codes
2024-09,2924299010,0.4309601531852076,-0.5850622406639003,-0.8028965632047689,-0.5249807173234932,-0.5850622406639003,,0.8233232894343026,0.5077389625530693,0,0.0,,,0.6195068198474167,0.5850622406639003,0.0,0.0,0.8233232894343026,0.5077389625530693,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-10,2924299010,0.40884780985570424,2.1845771144278605,0.7347973534594541,-0.45525032331612203,2.1845771144278605,,0.9216364729672937,0.5203232773013936,0,0.0,,,0.0,0.0,0.0,0.0,0.9216364729672937,0.5203232773013936,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-11,2924299010,0.5871529074255412,-0.8339024390243902,-0.1671174978867287,4.0144174136041295,-0.8341463414634146,,1.1712592469621033,0.8048217345218177,0,0.0,,,0.8829970764764826,0.8341463414634146,0.0,1.0,1.0,0.8048217345218177,0.0,0.0,0.9998173145234954,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-12,2924299010,0.40822817576005493,1.118235294117647,1.7806820210676664,0.31273519461678245,1.118235294117647,,0.8428841808535121,0.8082686055107876,0,0.0,,,0.0,0.0,0.0,0.31273519461678245,0.8428841808535121,0.8082686055107876,0.0,0.0,0.9996597023358545,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-01,2924299010,0.5251346374094633,-0.8728491215359536,-0.8055968584391322,0.5289170150392462,-0.8728491215359536,,0.8922333650202541,0.7730223523031109,0,0.0,,,0.9242366809995273,0.8728491215359536,0.0,0.5289170150392462,0.8922333650202541,0.7730223523031109,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-02,2924299010,0.596252000513719,-0.9703703703703703,-0.6545311206143585,10.659574679265402,-0.9703703703703703,,0.9685142578119704,1.2836526791674203,0,0.0,,,1.0,0.9703703703703703,0.0,1.0,0.9685142578119704,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-03,2924299010,0.44800701332744103,3.002,2.9781841514276546,-0.005950986649761458,3.002,,0.9684340425979505,1.9116378117832802,0,0.0,,,0.0,0.0,0.0,0.0,0.9684340425979505,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-04,2924299010,0.459857,3.0114285714285716,2.0318782510895543,-0.2441898946714074,3.0114285714285716,,1.0107289483964705,1.9066512504776272,0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-05,2924299010,0.5181145825950052,-0.7311703360370799,-0.758786263304913,-0.10272648806956874,-0.7311703360370799,,0.9570496330986481,1.7982824777525657,0,0.0,,,0.7742167895352392,0.7311703360370799,0.0,0.0,0.9570496330986481,1.0,0.0,0.0,0.9978428701180745,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-06,2924299010,0.459857,,2709.5116279069766,,,,1.0221919343713206,1.8000765900323576,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-07,2924299010,0.4294671636029859,3.1355343179843613,6.687261493730692,0.858831508252947,3.1355343179843613,,0.8020268114467065,1.8283243405456882,0,0.0,,,0.0,0.0,0.0,0.858831508252947,0.8020268114467065,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-08,2924299010,0.3369302763387865,1.9657142857142857,2.1037621104726756,0.046547917789437676,1.9657142857142857,,0.6662057511266235,1.3406413009454683,0,0.0,,,0.0,0.0,0.0,0.046547917789437676,0.6662057511266235,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-09,2924299010,0.28001997008007057,1.0775000000000001,0.23911600876751993,-0.403554267741266,1.0764999999999998,,0.5759638173444553,0.5452667900898253,0,0.0,,,0.0,0.0,0.0,0.0,0.5759638173444553,0.5452667900898253,0.0,0.0,0.9953424212917884,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-10,2924299010,0.39886233640624086,-0.5985002343383846,-0.37810358871160943,0.5489334352750925,-0.5985002343383846,,0.6510742282251093,0.577011080893524,0,0.0,,,0.6337359533443293,0.5985002343383846,0.0,0.5489334352750925,0.6510742282251093,0.577011080893524,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-11,2924299010,0.2488667487136614,7.098384728340676,1.1079874150005073,-0.7397027326173444,7.110294117647058,-1.0,0.487405464895805,0.587660792009167,0,0.0,,,0.0,0.0,0.0,0.0,0.487405464895805,0.587660792009167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-12,2924299010,0.18154201335267706,0.36351013607331306,-0.36290498632388635,-0.5327537384424266,0.36351013607331306,,0.314289098635044,0.5359984185013987,0,0.0,,,0.0,0.0,0.0,0.0,0.314289098635044,0.5359984185013987,0.0,0.0,0.9997278911564625,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-01,2924299010,0.20327285098647213,8.793447293447294,8.11904294959796,-0.06886281445559739,8.793447293447294,,0.3803271216636925,0.4677758865510372,0,0.0,,,0.0,0.0,0.0,0.0,0.3803271216636925,0.4677758865510372,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-02,2924299010,0.16885706349229387,31.18333333333333,0.7051107353351611,-0.9470188274882912,31.18333333333333,,0.2907737165094133,0.4500676979426389,0,0.0,,,0.0,0.0,0.0,0.0,0.2907737165094133,0.4500676979426389,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-03,2924299010,0.1863604607556698,0.9505247376311845,1.8529032258064517,0.46263370608217014,0.9505247376311845,,0.2974317028383065,0.2576698010208186,0,0.0,,,0.0,0.0,0.0,0.46263370608217014,0.2974317028383065,0.2576698010208186,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE
2026-04,2924299010,0.14994140374871995,-0.24501424501424507,-0.3727670032342951,-0.16921214390655692,-0.24501424501424507,,0.2033606452076923,0.20448787300108046,0,0.0,,,0.2594390565589211,0.24501424501424507,0.0,0.0,0.2033606452076923,0.20448787300108046,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2026-05,2924299010,0.22252026973726036,0.31034482758620685,1.1112246442627915,0.6111977548321303,0.31034482758620685,,0.37186376646986,0.27141091246758003,0,0.0,,,0.0,0.0,0.0,0.6111977548321303,0.37186376646986,0.27141091246758003,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-06,2924299010,0.2728430150493211,0.08815731330092791,0.6596712197130894,0.5252125767353184,0.08793636765355717,,0.5036859784278725,0.3877585115800159,0,0.0,,,0.0,0.0,0.0,0.5252125767353184,0.5036859784278725,0.3877585115800159,0.0,0.0,0.9999327950040839,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-01,2936271000,0.03440879909284908,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.8724119341002785,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-02,2936271000,0.03886534052507491,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9854045415956725,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,2936271000,0.10834990510409254,,,,,,0.18769578854148047,,0,0.0,,,,,0.0,,0.18769578854148047,,0.0,0.0,0.9606286681997565,,0.0,0.0,0.0,0.6094579999999999,HS_NET_IMPORT_EXPOSURE
2023-04,2936271000,0.10126634410379864,,,,,,0.16221265282487032,0.04737978126280088,0,0.0,,,,,0.0,,0.16221265282487032,0.04737978126280088,0.0,0.0,0.9695090557675979,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-05,2936271000,0.09747035834579382,,,,,,0.14559821509160065,0.11017210325373139,0,0.0,,,,,0.0,,0.14559821509160065,0.11017210325373139,0.0,0.0,0.9597408609287191,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-06,2936271000,0.09350636853808766,,,,,,0.13271456141589794,0.1456771808747094,0,0.0,,,,,0.0,,0.13271456141589794,0.1456771808747094,0.0,0.0,0.941344541436107,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-07,2936271000,0.1065100614503473,,,,,,0.16383091591693139,0.1490175843377167,0,0.0,,,,,0.0,,0.16383091591693139,0.1490175843377167,0.0,0.0,0.9710631268288911,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-08,2936271000,0.08299295372170706,,,,,,0.10485016704013442,0.1422458702246904,0,0.0,,,,,0.0,,0.10485016704013442,0.1422458702246904,0.0,0.0,0.9439164956167108,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-09,2936271000,0.09442699940440158,,,,,,0.1358606425810814,0.127546488950351,0,0.0,,,,,0.0,,0.1358606425810814,0.127546488950351,0.0,0.0,0.9554333859755101,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-10,2936271000,0.10357986979070744,,,,,,0.1699812508925946,0.07157417227215179,0,0.0,,,,,0.0,,0.1699812508925946,0.07157417227215179,0.0,0.0,0.9266127034890025,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-11,2936271000,0.10546684566657413,,,,,,0.17494691005685323,0.08344706277632916,0,0.0,,,,,0.0,,0.17494691005685323,0.08344706277632916,0.0,0.0,0.9136420641946978,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-12,2936271000,0.10873673859131458,,,,,,0.17691317719286043,0.08709181309281837,0,0.0,,,,,0.0,,0.17691317719286043,0.08709181309281837,0.0,0.0,0.9736732722160204,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2024-01,2936271000,0.11848261223791898,0.21565473317962192,0.6133494535198216,0.32714446749201875,0.2335291123696266,-0.8347774480712167,0.15252147685277476,0.16437704136244052,0,0.0,,,0.0,0.0,0.0,0.32714446749201875,0.15252147685277476,0.16437704136244052,0.0,0.0,0.9404612889883494,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE
2024-02,2936271000,0.1289497324241579,0.1551142169968105,0.03630802909631625,-0.1028523293647784,0.15456788209917205,0.6799007444168734,0.16525410718221642,0.17390488375126323,0,0.0,,,0.0,0.0,0.0,0.0,0.16525410718221642,0.17390488375126323,0.0,0.0,0.9373084259774543,0.6799007444168734,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-03,2936271000,0.1393133869419173,0.3889942706094869,0.02734432566679801,-0.2603682049631477,0.39079173280637525,-0.33441981747066496,0.24901863418343131,0.1716099719418157,0,0.0,,,0.0,0.0,0.0,0.0,0.24901863418343131,0.1716099719418157,0.0,0.0,0.9661592641635718,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-04,2936271000,0.16603859126289575,-0.1660650427814495,-0.1551104331475036,0.013136048008448142,-0.1668732827577153,0.30491803278688523,0.23416799755457773,0.2956336121586881,0,0.0,,,0.17584184962034044,0.1668732827577153,0.0,0.013136048008448142,0.23416799755457773,0.2956336121586881,0.0,0.0,0.9455372283027593,0.30491803278688523,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-05,2936271000,0.14253213748839327,-0.004171686443210976,-0.27270665564220986,-0.26965990577218635,-0.003633162670861556,-0.25063078216989065,0.23913065200249087,0.32089861430427585,0,0.0,,,0.004417287635759186,0.003633162670861556,0.0,0.0,0.23913065200249087,0.32089861430427585,0.0,0.0,0.9611989216049056,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-06,2936271000,0.18923215617201963,-0.28803991397980666,-0.3353069600594637,-0.06639002242931435,-0.28823375327190714,-0.22112211221122113,0.2913590283812891,0.3115920521617918,0,0.0,,,0.30499779116879144,0.28823375327190714,0.0,0.0,0.2913590283812891,0.3115920521617918,0.0,0.0,0.9251106235923887,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-07,2936271000,0.1667228298954706,0.024824264744940372,0.06980093589761349,0.04388720359179521,0.024979576400512293,-0.10480887792848337,0.29914101085721184,0.2986337394266835,0,0.0,,,0.0,0.0,0.0,0.04388720359179521,0.29914101085721184,0.2986337394266835,0.0,0.0,0.9821536377280513,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-08,2936271000,0.18909173915382277,-0.17073189793286703,-0.09752618635292609,0.08827749602023705,-0.17135112585660872,0.08610885458976436,0.3062501319029246,0.2782610297477811,0,0.0,,,0.18078345820930433,0.17135112585660872,0.0,0.08827749602023705,0.3062501319029246,0.2782610297477811,0.0,0.0,0.9348985087426994,0.08610885458976436,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-09,2936271000,0.13197644334363984,0.05935637276415129,-0.059761286238901534,-0.11244342514525307,0.06035365286179628,-0.4431418522860492,0.21371324198411135,0.29438868749599056,0,0.0,,,0.0,0.0,0.0,0.0,0.21371324198411135,0.29438868749599056,0.0,0.0,0.9760557249630327,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-10,2936271000,0.12983828790525184,0.15399289018078965,0.2654028463065241,0.09654301778954655,0.1564137720526877,-0.755781683626272,0.2092274719870404,0.16447096113571527,0,0.0,,,0.0,0.0,0.0,0.09654301778954655,0.2092274719870404,0.16447096113571527,0.0,0.0,0.9876022211869632,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-11,2936271000,0.14674515053471804,0.20297158302757823,0.39386032540485005,0.1586810071580016,0.2060390400871719,-0.8996328029375765,0.251596801654245,0.1113692647966195,0,0.0,,,0.0,0.0,0.0,0.1586810071580016,0.251596801654245,0.1113692647966195,0.0,0.0,0.9930037083832434,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-12,2936271000,0.16631744183612404,-0.03783927120311359,0.15271930728129002,0.1980527502122058,-0.04167230230053709,5.004504504504505,0.205084535596349,0.09432999350666678,0,0.0,,,0.0400669961913528,0.04167230230053709,0.0,0.1980527502122058,0.205084535596349,0.09432999350666678,0.0,0.0,0.9745828425408585,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-01,2936271000,0.13128237130375656,0.06300765194435187,0.2926061914306348,0.21598954538692494,0.062930215803779,0.09698275862068972,0.1926705932280823,0.15948948766049106,0,0.0,,,0.0,0.0,0.0,0.21598954538692494,0.1926705932280823,0.15948948766049106,0.0,0.0,0.9525946531205731,0.09698275862068972,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-02,2936271000,0.15189820191385411,0.33031884472404927,0.7940720835612669,0.3486030741249966,0.32941408111621495,0.9276218611521418,0.15787562316092557,0.15997977761664706,0,0.0,,,0.0,0.0,0.0,0.3486030741249966,0.15787562316092557,0.15997977761664706,0.0,0.0,0.9488614477493919,0.9276218611521418,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-03,2936271000,0.18054850446124682,-0.4333870750103528,-0.04016849348720475,0.6939809598066133,-0.43354836155020626,-0.29774730656219395,0.14582675046983193,0.17014637477905545,0,0.0,,,0.4589020277534443,0.43354836155020626,0.0,0.6939809598066133,0.14582675046983193,0.17014637477905545,0.0,0.0,0.9762460330647552,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE
2025-04,2936271000,0.12027732051888573,0.561216219553538,0.03858727649924498,-0.3347575668947057,0.5606243767150887,0.7814070351758795,0.1255789936799869,0.21751978004029787,0,0.0,,,0.0,0.0,0.0,0.0,0.1255789936799869,0.21751978004029787,0.0,0.0,0.9615647217117682,0.7814070351758795,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-05,2936271000,0.11547657637914444,0.29483048163397596,0.7560705737978757,0.3562165848782386,0.29570048157704965,-0.23456790123456794,0.12407356944464777,0.254640122606539,0,0.0,,,0.0,0.0,0.0,0.3562165848782386,0.12407356944464777,0.254640122606539,0.0,0.0,0.9942994950298821,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE
2025-06,2936271000,0.11676453317798524,1.3235915521244208,0.9944962365559449,-0.1416321707950733,1.3279052712732664,-0.037288135593220306,0.17338855185611282,0.2861347767896929,0,0.0,,,0.0,0.0,0.0,0.0,0.17338855185611282,0.2861347767896929,0.0,0.0,0.9836028164634618,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-07,2936271000,0.14021036472184553,-0.1472324446978467,-0.39979363746623353,-0.2961665124312792,-0.1476329663804261,0.23553719008264462,0.18104406918436555,0.26385771744348774,0,0.0,,,0.1559005132336369,0.1476329663804261,0.0,0.0,0.18104406918436555,0.26385771744348774,0.0,0.0,0.9558225374505026,0.23553719008264462,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-08,2936271000,0.16316567852208355,0.1506823172398195,0.14296007319298343,-0.0067110130495092735,0.14527569197752777,1.861630516080778,0.20952193277815706,0.3093706040586682,0,0.0,,,0.0,0.0,0.0,0.0,0.20952193277815706,0.3093706040586682,0.0,0.0,0.9648821591628884,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-09,2936271000,0.13835853878576157,0.28372587486163314,-0.24600478587793873,-0.4126509180136835,0.28356519067889585,0.43789473684210534,0.18234573292399264,0.39415321653297347,0,0.0,,,0.0,0.0,0.0,0.0,0.18234573292399264,0.39415321653297347,0.0,0.0,0.9614187973389112,0.43789473684210534,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-10,2936271000,0.16103416064857584,0.13543907124576382,-0.24082236051399564,-0.33137967618723785,0.13499579594921074,0.9242424242424243,0.19975653931829027,0.39370766136184193,0,0.0,,,0.0,0.0,0.0,0.0,0.19975653931829027,0.39370766136184193,0.0,0.0,0.9700186529482351,0.9242424242424243,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-11,2936271000,0.20384470332794544,-0.3049123178434071,-0.2655025324210054,0.056697574182480226,-0.3061842760965101,5.189024390243903,0.21766585736082728,0.3856617069317952,0,0.0,,,0.32286353011796604,0.3061842760965101,0.0,0.056697574182480226,0.21766585736082728,0.3856617069317952,0.0,0.0,0.969712589459457,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-12,2936271000,0.11825779779337128,0.3718463674883137,0.4053665735452523,0.024434373156748013,0.3763955114954953,-0.5832708177044261,0.1658629899349131,0.3711046091252005,0,0.0,,,0.0,0.0,0.0,0.024434373156748013,0.1658629899349131,0.3711046091252005,0.0,0.0,0.9644320537653919,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-01,2936271000,0.1452277630173735,0.181753216915296,0.10661807380041566,-0.06357938530601515,0.1810500728618214,0.48068107400130966,0.19766251836664792,0.3734080345354113,0,0.0,,,0.0,0.0,0.0,0.0,0.19766251836664792,0.3734080345354113,0.0,0.0,0.9781837647565694,0.48068107400130966,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-02,2936271000,0.13097516948275995,-0.07586082972834995,-0.04740154696565724,0.030795451246079075,-0.07490991589906537,-0.5088122605363985,0.18098840560005683,0.3376214379398348,0,0.0,,,0.08032701157173862,0.07490991589906537,0.0,0.030795451246079075,0.18098840560005683,0.3376214379398348,0.0,0.0,0.977798184993166,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-03,2936271000,0.1339942427731155,0.3258228820014002,-0.18131654972794875,-0.38250918626762187,0.3253862190623831,0.6220362622036262,0.17717802073781633,0.21061197084959565,0,0.0,,,0.0,0.0,0.0,0.0,0.17717802073781633,0.21061197084959565,0.0,0.0,0.9575472597285194,0.6220362622036262,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-04,2936271000,0.1243146048624803,0.11375264960755604,0.3442367021866346,0.20694366263487018,0.11687118378556938,-0.9026798307475318,0.17021640372595392,0.2364406668253556,0,0.0,,,0.0,0.0,0.0,0.20694366263487018,0.17021640372595392,0.2364406668253556,0.0,0.0,0.993550961070032,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-05,2936271000,0.09345368924657134,0.007978031260799101,-0.3402043913899877,-0.34542659845004087,0.008603570965937335,-0.6363636363636364,0.11722059092708276,0.229336055073876,0,0.0,,,0.0,0.0,0.0,0.0,0.11722059092708276,0.229336055073876,0.0,0.0,0.9920066940289409,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-06,2936271000,0.111349565132663,0.08292450753633918,-0.125229888575479,-0.1922150571560809,0.08397483016825658,-0.7183098591549295,0.16492108151956106,0.22592167878234848,0,0.0,,,0.0,0.0,0.0,0.0,0.16492108151956106,0.22592167878234848,0.0,0.0,0.9956224446779403,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2023-01,2937212000,0.039441,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-02,2937212000,0.039441,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,2937212000,0.2634014284563157,,,,,,0.5965850882151381,,0,0.0,,,,,0.0,,0.5965850882151381,,0.0,0.0,1.0,,0.0,0.0,0.0,0.6094579999999999,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-04,2937212000,0.3897557581609782,,,,,,0.877207466054558,0.4667103566656189,0,0.0,,,,,0.0,,0.877207466054558,0.4667103566656189,0.0,0.0,1.0,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-05,2937212000,0.4109943661218625,,,,,,0.920135517352353,0.5805299112618806,0,0.0,,,,,0.0,,0.920135517352353,0.5805299112618806,0.0,0.0,1.0,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
